Index,ari,name,title,verse
21,1:2:11,Canticle 2:11,TE DEUM LAUDAMUS,. E - |gyà a W’a - hendzi: yɛ |ko - | kro -|ko.
22,1:2:12,Canticle 2:12,TE DEUM LAUDAMUS,". Nye wo Batsenenee nyim - 
|nyam-fo|kortonoo n’:"
23,1:2:13,Canticle 2:13,TE DEUM LAUDAMUS,". Ↄnye Sunsum Krɔnkrɔn,|
Ↄ-werɛ-|kyekye-| fo n’.

Nsesaa"
24,1:2:14,Canticle 2:14,TE DEUM LAUDAMUS,. ‘Wo nyè enyimyam | Hen n’ O | Christ:
25,1:2:15,Canticle 2:15,TE DEUM LAUDAMUS,. Wo nyè E- |gya n’ No|dòmankòma|Ba n’:
26,1:2:16,Canticle 2:16,TE DEUM LAUDAMUS,". Egye too Wo do dɛ e-|bɛgye|nyimpa n’:enn-|
kyir Ↄ -baa -|bun n’ wo-|toa n’."
27,1:2:17,Canticle 2:17,TE DEUM LAUDAMUS,". Inyae dzii owu|yaw do. ko -|nyim n’: 
ibuee sòr ahenman n’|toò a. -gyedzi|fo nyina|hɔ."
28,1:2:18,Canticle 2:18,TE DEUM LAUDAMUS,". ‘Wo nà etse|Nyamè a -|banyimfa: 
wɔ|E – gya n’|N’e-nyim |nyam m’."
29,1:2:19,Canticle 2:19,TE DEUM LAUDAMUS,. Yɛgye dzi dɛ wo nà ebɛbà a-|bɛyɛ. hɛn| tsɛmbuafo:
30,1:2:20,Canticle 2:20,TE DEUM LAUDAMUS,". Ntsi yɛserɛ W’, boa Wo nkòwaà a èdze Wo bɔgyaà a|
ɔ -som|bo n’. a -|pon hɔn."
31,1:2:21,Canticle 2:21,TE DEUM LAUDAMUS,". Ma wɔnkan hɔn mfòra|W’a – ho|tsewfo: 
wɔ e -|nyim-nyam a| o-nnyi e-|wiei no mu.

Nsesaa"
32,1:2:22,Canticle 2:22,TE DEUM LAUDAMUS,". Ewuradze, gye Wo nkòrɔfo nkwa, 
na|hyira w’e -| gyapadze:"
33,1:2:23,Canticle 2:23,TE DEUM LAUDAMUS,. Hwɛ hɔn do | na ma|hɔn do|daa daa.
34,1:2:24,Canticle 2:24,TE DEUM LAUDAMUS,. Daa nyina yɛ -| tonton |Wo:
35,1:2:25,Canticle 2:25,TE DEUM LAUDAMUS,". Na yɛkotow Wo|dzin mber -| 
santsen. Mfe -|santsen."
36,1:2:26,Canticle 2:26,TE DEUM LAUDAMUS,". Ewuradze, dom hɛn yi hɛn fi |bɔn mu. ndɛ |da yi:"
37,1:2:27,Canticle 2:27,TE DEUM LAUDAMUS,". Ewuradze, hu hɛn|mbɔ-bɔr|hu hɛn mbɔ|bɔr."
38,1:2:28,Canticle 2:28,TE DEUM LAUDAMUS,". Ewuradze, ma W’ehumbɔbɔr nhyerɛn hɛn do. * 
na Wo na hɛn werɛ|hyɛ Wo mu:"
39,1:3:1,Canticle 3:1,"BENEDICITE, OMNIA OPERA",". Nyame N’abɔdze nyina, | hom nhyirà
Ewùra -| dze : nyi N’ayɛw, | ntonton No | afe -| bɔɔ."
40,1:3:2,Canticle 3:2,"BENEDICITE, OMNIA OPERA",". Nyame N'abɔfo nyina, | hom nhyirà Ewùra- || dze : nyi N‘ayɛw, | ntonton No | afe - | bɔɔ."
41,1:3:3,Canticle 3:3,"BENEDICITE, OMNIA OPERA",". ꓛsor dɔm nyina, | hom nhyirà Ewùra - | dze : nyi N’ayɛw, | ntonton No | afe - | bɔɔ."
42,1:3:4,Canticle 3:4,"BENEDICITE, OMNIA OPERA",". Ewia, bosoom, nworaba, | hom nhyirà
Ewùra - | dze : nyi N'ayɛw, | ntonton No | afe -| bɔɔ."
43,1:3:5,Canticle 3:5,"BENEDICITE, OMNIA OPERA",". ꓛpɛber nà esusow, | hom nhyirà Ewùra -| dze : nyi N’ayɛw, | ntonton No | afe- | bɔɔ"
44,1:3:6,Canticle 3:6,"BENEDICITE, OMNIA OPERA",". ‘Nafua nà adzekyee,| hom nhyirà Ewùra - | dze : nyi N’ayɛw, | ntonton No | afe- | bɔɔ"
45,1:3:7,Canticle 3:7,"BENEDICITE, OMNIA OPERA",". O asaase, | hyira E –wùra - | dze : yi
N’ayɛw, | tonton No | afe - | bɔɔ."
46,1:3:8,Canticle 3:8,"BENEDICITE, OMNIA OPERA",". Epo nà esuyirii |nhyira E – wùra -|dze :
nyi N’ayɛw, | ntonton No | afe - I bɔɔ."
47,1:3:9,Canticle 3:9,"BENEDICITE, OMNIA OPERA",". Hom mbowa à hom tse nsumù nyina | hom
nhyirà Ewùra - | dze : nyi N’ayɛw, | ntonton No | afe - | bɔɔ."
48,1:3:10,Canticle 3:10,"BENEDICITE, OMNIA OPERA",". Hom wimu ntumbὸwa nyina | hom nhyirà
Ewùra - | dze : nyi N’ayɛw, | ntonton No | afe- | bɔɔ."
49,1:3:11,Canticle 3:11,"BENEDICITE, OMNIA OPERA",". Hom hambowa na fiembowa, | hom nhyirà
Ewùra - | dze: nyi N’ayɛw, | ntonton No | afe- | bɔɔ."
50,1:3:12,Canticle 3:12,"BENEDICITE, OMNIA OPERA",". Hom nyimpa mba nyina, | hom nhyirà
Ewùra - | dze: nyi N’ayɛw, | ntonton No | afe- | bɔɔ."
51,1:3:13,Canticle 3:13,"BENEDICITE, OMNIA OPERA",". Nyame N’asomfo nyina | hom nhyirà
Ewùra - | dze: nyi N’ayɛw, | ntonton No | afe- | bɔɔ."
52,1:3:14,Canticle 3:14,"BENEDICITE, OMNIA OPERA",". Atsѐneneefὸ akra nyina | hom nhyirà
Ewùra - | dze: nyi N’ayɛw, | ntonton No | afe- | bɔɔ."
